tenuta pallavicini	IT	41.86291	12.75482	selvaperugina	IT	43.60128	12.00219	202.83456782340087
tenuta pallavicini	IT	41.86291	12.75482	case saudelle di sotto	IT	40.99227	14.85703	200.2190029555255
comunali di mezzo	IT	45.95158	12.87109	pistoni	IT	45.23357	10.49516	201.36199465919822
comunali di mezzo	IT	45.95158	12.87109	san michele in bosco	IT	45.11231	10.57076	202.01519929345534
comunali di mezzo	IT	45.95158	12.87109	plemo	IT	45.91489	10.23635	203.790861640776
comunali di mezzo	IT	45.95158	12.87109	spaltini	IT	45.12687	10.58423	200.31881691137542
comunali di mezzo	IT	45.95158	12.87109	colombina	IT	45.10097	10.59075	201.24095335139458
comunali di mezzo	IT	45.95158	12.87109	valico	IT	46.63631	10.45892	200.34912044761452
comunali di mezzo	IT	45.95158	12.87109	ca' de' bottoli	IT	45.06417	10.54882	206.10880104113582
comunali di mezzo	IT	45.95158	12.87109	invico	IT	45.71816	10.26713	203.38917954489472
comunali di mezzo	IT	45.95158	12.87109	prati magri	IT	45.51076	10.37211	200.05133909430114
masseria balzano	IT	40.76667	14.48333	setteville	IT	41.94375	12.65122	201.2748227859153
masseria balzano	IT	40.76667	14.48333	santa maria della neve	IT	42.50266	13.75424	202.3173223273334
masseria balzano	IT	40.76667	14.48333	colle di sassa	IT	42.34664	13.29146	201.73735528464556
masseria balzano	IT	40.76667	14.48333	oiano	IT	42.26174	13.08349	203.02439337044288
caldaie	IT	41.26088	14.45091	macchia morta	IT	42.49402	12.63628	203.39463402865934
caldaie	IT	41.26088	14.45091	montatteglia	IT	42.93333	13.38333	205.76879678063514
caldaie	IT	41.26088	14.45091	marina di massignano	IT	43.05684	13.84939	205.762926547311
caldaie	IT	41.26088	14.45091	zona artigianale industriale san carlo	IT	42.41583	12.54642	203.4252267535436
caldaie	IT	41.26088	14.45091	poggio primocaso	IT	42.74834	12.98882	204.81275758386022
caldaie	IT	41.26088	14.45091	mandrie	IT	42.57111	12.73754	203.27495629174658
caldaie	IT	41.26088	14.45091	ropaga	IT	42.89718	13.34745	203.4621327436214
poggio primocaso	IT	42.74834	12.98882	zona coscia	IT	43.09042	10.56767	200.78104122590958
poggio primocaso	IT	42.74834	12.98882	casalene	IT	41.41965	14.66522	202.39517152095115
poggio primocaso	IT	42.74834	12.98882	poggio tignoso	IT	44.16026	11.35742	204.90389527075092
poggio primocaso	IT	42.74834	12.98882	virle	IT	43.80604	10.94109	203.24638771205983
poggio primocaso	IT	42.74834	12.98882	mastramici di sopra	IT	41.32797	14.57326	205.0916964557389
poggio primocaso	IT	42.74834	12.98882	sant'ansano	IT	43.76425	10.94753	200.2100899119735
poggio primocaso	IT	42.74834	12.98882	via san mauro	IT	44.37071	11.81809	203.57001379357885
poggio primocaso	IT	42.74834	12.98882	pagliaio di facco	IT	41.50972	14.80198	203.2800022240048
poggio primocaso	IT	42.74834	12.98882	caldaie	IT	41.26088	14.45091	204.81275758386022
poggio primocaso	IT	42.74834	12.98882	case dogaia	IT	43.87589	10.96178	206.42836711759296
poggio primocaso	IT	42.74834	12.98882	morrone	IT	41.19031	14.28757	203.8137587335916
poggio primocaso	IT	42.74834	12.98882	borgo viazza	IT	44.46438	12.05672	205.0390799418407
poggio primocaso	IT	42.74834	12.98882	bruceto	IT	43.80453	10.98795	200.06794938248305
donit	IT	45.20558	7.58411	valle santa maria	IT	45.97835	9.93062	201.78075670805654
leutta	IT	45.71667	7.43333	cucche	IT	45.22217	9.93857	202.93903138715078
villa vasi i	IT	45.97993	13.63244	orti	IT	45.41384	11.12323	204.7798276871821
villa vasi i	IT	45.97993	13.63244	montecurto	IT	45.45193	11.14675	201.70724083791117
villa vasi i	IT	45.97993	13.63244	santa massenza	IT	46.06939	10.98302	204.78877316635453
villa vasi i	IT	45.97993	13.63244	reisenschuh	IT	46.95119	11.38958	202.89747015958523
villa vasi i	IT	45.97993	13.63244	ca' persa	IT	45.12273	11.28591	206.07133086115468
villa vasi i	IT	45.97993	13.63244	casez	IT	46.37616	11.07669	201.6384911617032
villa vasi i	IT	45.97993	13.63244	maso milano	IT	46.23702	11.05257	200.91920780549054
villa vasi i	IT	45.97993	13.63244	gombion	IT	45.40318	11.16526	202.06685066299414
villa vasi i	IT	45.97993	13.63244	corbiolo	IT	45.60024	11.03051	206.10090662113421
villa vasi i	IT	45.97993	13.63244	gangaion	IT	45.30179	11.20494	203.21574600730926
brischis	IT	46.16753	13.48933	fenil nuovo	IT	45.36667	11.08333	206.77165523962637
brischis	IT	46.16753	13.48933	orti	IT	45.41384	11.12323	201.67866033331745
brischis	IT	46.16753	13.48933	fornace maule	IT	45.02322	11.50412	200.10953302162562
brischis	IT	46.16753	13.48933	villa mattarana	IT	45.43989	11.05922	205.0022010726832
brischis	IT	46.16753	13.48933	san fidenzio	IT	45.48113	11.04861	203.93397048135378
brischis	IT	46.16753	13.48933	ca' persa	IT	45.12273	11.28591	206.95564525958542
brischis	IT	46.16753	13.48933	praole	IT	45.55891	11.01834	202.94170874602148
brischis	IT	46.16753	13.48933	stumiaga	IT	46.00827	10.84979	204.31975477822346
brischis	IT	46.16753	13.48933	loppio	IT	45.85539	10.93176	200.52919705322114
brischis	IT	46.16753	13.48933	pralongo	IT	46.40466	10.83612	205.56623958633926
brischis	IT	46.16753	13.48933	corbiolo	IT	45.60024	11.03051	200.49440883366168
brischis	IT	46.16753	13.48933	gangaion	IT	45.30179	11.20494	201.73364836862916
brischis	IT	46.16753	13.48933	ciardes	IT	46.63873	10.94178	202.2348516076721
brischis	IT	46.16753	13.48933	madice	IT	46.02426	10.83303	205.43221163713022
brischis	IT	46.16753	13.48933	la chiavica	IT	45.03758	11.48387	200.30718081087534
valle grazietti	IT	42.27375	13.92699	ponte al rame	IT	43.29325	11.82737	205.4431542922579
valle grazietti	IT	42.27375	13.92699	centro h	IT	42.40097	11.43886	204.99163234041765
valle grazietti	IT	42.27375	13.92699	osteria delle noci	IT	43.13333	11.72935	203.420940525891
valle grazietti	IT	42.27375	13.92699	gricignano	IT	43.54312	12.11186	204.38358073472747
valle grazietti	IT	42.27375	13.92699	apsa	IT	43.78895	12.46399	206.21277254507828
valle grazietti	IT	42.27375	13.92699	aiole	IT	42.85468	11.55533	204.68350943057624
valle grazietti	IT	42.27375	13.92699	cardeta di sopra	IT	43.32986	11.93391	200.56709866492167
valle grazietti	IT	42.27375	13.92699	ca' di nardo	IT	43.54718	12.16226	201.74836226417764
zulpi-rive	IT	45.72253	11.21534	trebiciano	IT	45.67241	13.82524	202.76222429420497
monticelli ripa d'oglio	IT	45.18346	10.29274	alta di pradipozzo	IT	45.78478	12.77406	204.6616595131829
monticelli ripa d'oglio	IT	45.18346	10.29274	aiarei	IT	46.64431	11.89298	204.2268271574412
monticelli ripa d'oglio	IT	45.18346	10.29274	brian	IT	45.59134	12.81327	201.98451508284847
molino catorcio	IT	43.57038	12.05196	castel de paolis	IT	41.77866	12.65032	205.14595497269787
molino catorcio	IT	43.57038	12.05196	il tarallo	IT	42.38438	13.96197	203.7935482604643
molino catorcio	IT	43.57038	12.05196	sant'andrea bagni	IT	44.72298	10.08862	202.38970261711884
molino catorcio	IT	43.57038	12.05196	ca' basse	IT	44.97356	10.38352	204.90674161446395
molino catorcio	IT	43.57038	12.05196	livata	IT	41.93803	13.15181	202.50306930263247
molino catorcio	IT	43.57038	12.05196	macerino vecchio	IT	42.06453	13.43454	201.86880267055642
molino catorcio	IT	43.57038	12.05196	bastone	IT	44.81045	10.14562	205.20870541356888
fonte vetriana	IT	42.93179	11.85358	case ponte fossa	IT	44.69525	11.05427	206.3067323880747
fonte vetriana	IT	42.93179	11.85358	reginaldo	IT	42.27763	14.13907	200.69045858980795
fonte vetriana	IT	42.93179	11.85358	ca' ferrari	IT	44.38851	10.35867	201.7317654269705
fonte vetriana	IT	42.93179	11.85358	vallemartina	IT	41.47755	13.34092	202.86305111270045
fonte vetriana	IT	42.93179	11.85358	collepizzuto	IT	41.60588	13.60744	206.29983010087255
fonte vetriana	IT	42.93179	11.85358	vadorotto	IT	41.37557	13.18502	204.9090619115789
fonte vetriana	IT	42.93179	11.85358	i corni	IT	44.75208	11.94093	202.52816998738237
fonte vetriana	IT	42.93179	11.85358	ponte la piana	IT	41.60575	13.50163	200.31806220718462
fonte vetriana	IT	42.93179	11.85358	borgo fagioli	IT	44.74939	11.76411	202.2351999919578
fonte vetriana	IT	42.93179	11.85358	volania	IT	44.72618	12.13378	200.78869948582795
fonte vetriana	IT	42.93179	11.85358	ventoso	IT	44.58621	10.68767	206.41611372327594
fonte vetriana	IT	42.93179	11.85358	borgo vodice	IT	41.33945	13.10347	204.8650816182438
fonte vetriana	IT	42.93179	11.85358	boccafolle	IT	41.61528	13.51384	200.21639913711815
fonte vetriana	IT	42.93179	11.85358	moreto	IT	42.27121	14.13775	200.85865588267987
fonte vetriana	IT	42.93179	11.85358	vagni	IT	41.62908	13.59887	203.94882790694754
fonte vetriana	IT	42.93179	11.85358	frassinedolo	IT	44.39696	10.34779	203.00269686336964
valcerere-dolfina	IT	45.15333	12.20913	novale di sotto	IT	46.91757	11.44673	204.80921855494253
valcerere-dolfina	IT	45.15333	12.20913	pianlargo	IT	46.81581	11.20158	200.57745766877193
valcerere-dolfina	IT	45.15333	12.20913	cadalberto	IT	46.46638	10.42525	201.07209456579065
valcerere-dolfina	IT	45.15333	12.20913	curtini	IT	46.15526	10.00227	204.5190751806302
valcerere-dolfina	IT	45.15333	12.20913	raminges di sotto	IT	46.90433	11.42145	203.97470836407717
valcerere-dolfina	IT	45.15333	12.20913	carette	IT	46.31667	10.21667	201.59769700499615
valdevarri	IT	42.15681	13.18503	ponteprimario	IT	40.66978	14.64316	205.23904148699492
valdevarri	IT	42.15681	13.18503	troiani	IT	40.86584	14.88294	201.4708011198019
valdevarri	IT	42.15681	13.18503	ca' gambuto	IT	43.94369	12.55165	205.2473569122965
valdevarri	IT	42.15681	13.18503	banzena	IT	43.71957	11.86734	204.2046744887883
valdevarri	IT	42.15681	13.18503	fanano	IT	43.94296	12.74828	201.7556608239472
valdevarri	IT	42.15681	13.18503	citola	IT	40.73934	14.70649	202.2868445075194
valdevarri	IT	42.15681	13.18503	villaggio fontemaggi	IT	43.96083	12.72508	204.04778250023236
valdevarri	IT	42.15681	13.18503	casa lauro	IT	40.70541	14.63285	201.52518376254835
valdevarri	IT	42.15681	13.18503	falera	IT	43.77407	12.08127	201.0056226025743
colombina	IT	45.10097	10.59075	i romiti	IT	46.45167	12.42639	206.92833109159145
colombina	IT	45.10097	10.59075	aurava	IT	46.03557	12.88362	206.52205355957122
colombina	IT	45.10097	10.59075	comunali di mezzo	IT	45.95158	12.87109	201.24095335139458
colombina	IT	45.10097	10.59075	pertegada	IT	45.72179	13.04379	203.5374049197967
colombina	IT	45.10097	10.59075	fornasatte	IT	46.19936	12.71338	205.2656314361121
colombina	IT	45.10097	10.59075	molino di biauzzo	IT	45.95772	12.94272	206.48738590088263
passerina	IT	43.52445	12.23101	agrimonte	IT	44.46667	10.06667	202.35398163566396
passerina	IT	43.52445	12.23101	case molinara	IT	44.86258	10.55223	200.1232136657312
passerina	IT	43.52445	12.23101	gruara	IT	44.85303	10.52558	200.77494152228877
passerina	IT	43.52445	12.23101	oratorio zamboni	IT	44.86883	10.53028	201.80684745123702
passerina	IT	43.52445	12.23101	villa degli ulivi	IT	42.37075	14.17686	203.80447618396124
passerina	IT	43.52445	12.23101	carrito	IT	42.02657	13.71899	206.12456814450894
passerina	IT	43.52445	12.23101	san cassiano-sant'emidio	IT	42.27609	14.01108	200.71964254525034
passerina	IT	43.52445	12.23101	gattatico	IT	44.79532	10.44308	200.7676668463681
passerina	IT	43.52445	12.23101	tascone	IT	42.27375	14.02173	201.5285021112308
passerina	IT	43.52445	12.23101	la catena	IT	44.77428	10.41374	200.82941236866495
passerina	IT	43.52445	12.23101	localita villa	IT	42.20218	13.91717	201.24746452534083
bastioni	IT	42.49508	14.00481	fontecieca	IT	43.22826	11.72546	202.87155919630607
bastioni	IT	42.49508	14.00481	citola	IT	40.73934	14.70649	203.7547392609803
bastioni	IT	42.49508	14.00481	aiole	IT	42.85468	11.55533	204.1945909609422
bastioni	IT	42.49508	14.00481	pelito	IT	44.00706	12.58602	203.63312093409334
bastioni	IT	42.49508	14.00481	casa lauro	IT	40.70541	14.63285	205.73838485543823
bastioni	IT	42.49508	14.00481	selvaperugina	IT	43.60128	12.00219	203.97811147436727
case guerra	IT	45.15602	11.45006	piani di qua	IT	46.40277	13.41641	206.0756601883304
case guerra	IT	45.15602	11.45006	tribil superiore	IT	46.14151	13.61839	201.02648672798898
case guerra	IT	45.15602	11.45006	casali vidali	IT	46.44083	13.30222	202.54028904261452
cacciarasca	IT	44.44106	9.66503	trussan	IT	44.92694	7.15387	205.74042826030114
cacciarasca	IT	44.44106	9.66503	chiabriera	IT	44.95297	7.18906	203.80436288099327
cacciarasca	IT	44.44106	9.66503	chiot la setta	IT	44.76667	7.13333	203.66565431539746
cacciarasca	IT	44.44106	9.66503	san michele prazzo	IT	44.50014	7.06833	206.1436718760187
gran faetto	IT	45.01357	7.13177	longoni sud	IT	45.74302	9.56321	206.49448316348048
gran faetto	IT	45.01357	7.13177	san bonico	IT	45.01364	9.69284	201.31224281372505
gran faetto	IT	45.01357	7.13177	pennaso	IT	46.02228	9.32886	204.64294244822423
gran faetto	IT	45.01357	7.13177	saliana	IT	46.10121	9.26907	205.69980956608197
pozzi petrolio	IT	41.49632	13.57451	centro h	IT	42.40097	11.43886	203.2473123464621
pozzi petrolio	IT	41.49632	13.57451	fonte vecchia	IT	43.33853	13.58017	204.84493258769965
pozzi petrolio	IT	41.49632	13.57451	vignaie	IT	42.96654	12.14064	201.64300925861482
pozzi petrolio	IT	41.49632	13.57451	civitanova alta	IT	43.31619	13.67978	202.54475318181466
pozzi petrolio	IT	41.49632	13.57451	solomeo	IT	43.08245	12.27636	206.16955721657112
pozzi petrolio	IT	41.49632	13.57451	santa maria in selva	IT	43.31957	13.39666	203.2611562283089
collaccio	IT	44.16234	10.39074	fonte avellana	IT	43.47136	12.72657	202.54032568412896
collaccio	IT	44.16234	10.39074	badiola	IT	43.02609	12.31895	200.17935134916502
collaccio	IT	44.16234	10.39074	molino malla	IT	43.72493	12.81986	200.4634521352498
collaccio	IT	44.16234	10.39074	montevecchio	IT	43.51985	12.76976	203.72624876467606
collaccio	IT	44.16234	10.39074	castello delle forme	IT	42.97974	12.35617	205.81396246428588
collaccio	IT	44.16234	10.39074	borghetto di fenigli	IT	43.56667	12.78333	202.9170736454327
collaccio	IT	44.16234	10.39074	isola fossara	IT	43.43304	12.73865	205.13961826003361
tremensuoli	IT	41.26667	13.71667	l'immacolata	IT	43.10676	13.38738	206.39901913898774
tremensuoli	IT	41.26667	13.71667	ficcardo	IT	43.08448	13.28859	205.185491504749
tremensuoli	IT	41.26667	13.71667	tomassucci	IT	43.07362	13.35529	203.11831583751209
botteghino di sesso	IT	44.76043	10.63153	galeotti	IT	43.61033	12.61537	203.40254741070893
botteghino di sesso	IT	44.76043	10.63153	osteria delle noci	IT	43.13333	11.72935	201.13800063759487
botteghino di sesso	IT	44.76043	10.63153	canavaccio	IT	43.69376	12.69863	202.95770473653704
botteghino di sesso	IT	44.76043	10.63153	cornetto	IT	43.37367	12.25121	201.29654614742816
botteghino di sesso	IT	44.76043	10.63153	forni di gavorrano	IT	42.94298	10.87638	203.04241062336183
botteghino di sesso	IT	44.76043	10.63153	case monteromanesco	IT	43.83494	12.80824	201.48358306486517
fenosa	IT	40.08267	15.62846	scialara	IT	41.86728	16.17278	203.63174678098343
fenosa	IT	40.08267	15.62846	perez	IT	40.06311	18.01182	202.80393562250134
fenosa	IT	40.08267	15.62846	lido del sole	IT	41.92169	15.82538	205.15611710524465
fenosa	IT	40.08267	15.62846	villaggio santa rita	IT	40.12588	18.01182	202.75570801651352
banzena	IT	43.71957	11.86734	case razzano	IT	42.68046	13.95034	204.58247193518656
banzena	IT	43.71957	11.86734	centovie	IT	42.68234	13.97628	206.20169370482472
banzena	IT	43.71957	11.86734	collefegato	IT	42.19475	13.24837	203.41079943904325
banzena	IT	43.71957	11.86734	valdevarri	IT	42.15681	13.18503	204.2046744887883
banzena	IT	43.71957	11.86734	pietrasecca	IT	42.13489	13.12677	203.86654821781826
banzena	IT	43.71957	11.86734	santa maria della neve	IT	42.50266	13.75424	204.36944242671686
banzena	IT	43.71957	11.86734	grasciano	IT	42.69049	13.91356	201.48295196634047
ruffinosa nuova	IT	42.79137	11.07937	carinella	IT	41.68617	13.05667	203.9487543384103
ruffinosa nuova	IT	42.79137	11.07937	contrada croce	IT	42.07129	13.32014	200.56915033730345
ruffinosa nuova	IT	42.79137	11.07937	trinita	IT	44.53144	10.41598	200.709072522804
ruffinosa nuova	IT	42.79137	11.07937	case ferriere	IT	43.67648	13.23599	200.51746570639574
ruffinosa nuova	IT	42.79137	11.07937	rustico	IT	43.50794	13.35994	201.42916185477762
ruffinosa nuova	IT	42.79137	11.07937	agrimonte	IT	44.46667	10.06667	203.33146402406825
ruffinosa nuova	IT	42.79137	11.07937	il gelso	IT	43.65973	13.30492	204.5365680466992
ruffinosa nuova	IT	42.79137	11.07937	neda	IT	44.50902	10.30292	200.94821324132056
ruffinosa nuova	IT	42.79137	11.07937	budrie	IT	44.59088	11.18182	200.2658056789299
ruffinosa nuova	IT	42.79137	11.07937	costaferrata	IT	44.55026	10.49442	201.1570927621822
ruffinosa nuova	IT	42.79137	11.07937	macchia grande	IT	41.48902	12.81382	203.5163596366212
ruffinosa nuova	IT	42.79137	11.07937	i casoni	IT	44.60826	11.60731	206.43739112406524
ruffinosa nuova	IT	42.79137	11.07937	serra	IT	42.69511	13.53223	200.5837248857793
ruffinosa nuova	IT	42.79137	11.07937	cardellino	IT	41.71464	13.07204	203.04797569643824
ruffinosa nuova	IT	42.79137	11.07937	castel trosino	IT	42.82236	13.55152	201.69522289818164
ruffinosa nuova	IT	42.79137	11.07937	ventoso	IT	44.58621	10.68767	202.04611977028932
ruffinosa nuova	IT	42.79137	11.07937	stazione cappelle	IT	42.06015	13.37328	205.0780153996349
ruffinosa nuova	IT	42.79137	11.07937	san giovanni in triario	IT	44.60159	11.50749	204.20784852529235
ruffinosa nuova	IT	42.79137	11.07937	ringhiera	IT	44.60391	11.40082	203.19476619555374
ruffinosa nuova	IT	42.79137	11.07937	borgo viazza	IT	44.46438	12.05672	201.9741136549466
ruffinosa nuova	IT	42.79137	11.07937	lido adriano	IT	44.41673	12.30552	205.93352294482833
ruffinosa nuova	IT	42.79137	11.07937	paganica-tempera	IT	42.35715	13.47138	201.72291452049862
ruffinosa nuova	IT	42.79137	11.07937	vinde	IT	44.55044	10.55234	200.13867894836895
ruffinosa nuova	IT	42.79137	11.07937	borgo selva	IT	43.58523	13.30607	200.9423495931697
ruffinosa nuova	IT	42.79137	11.07937	mozzano-toccana	IT	44.54035	10.26434	205.22699542538126
ruffinosa nuova	IT	42.79137	11.07937	grassano basso	IT	44.58749	10.44373	206.1530882022929
vulcano bleu	IT	38.42415	14.96619	ponte binuara	IT	37.93548	12.71946	203.75366631589162
vulcano bleu	IT	38.42415	14.96619	licosa i	IT	40.24928	14.91086	203.00096109570586
consandolo	IT	44.65606	11.77524	fonte vecchia	IT	43.33853	13.58017	205.67824814354017
consandolo	IT	44.65606	11.77524	strada regina i	IT	43.39286	13.63586	204.58683023400914
consandolo	IT	44.65606	11.77524	treggio	IT	42.98576	12.70936	200.2749371239247
consandolo	IT	44.65606	11.77524	migliorini	IT	42.87865	11.21382	202.71391047263768
consandolo	IT	44.65606	11.77524	olevole	IT	42.86776	12.08367	200.38613035788487
consandolo	IT	44.65606	11.77524	budino	IT	42.95445	12.63262	201.32859057039857
consandolo	IT	44.65606	11.77524	aiole	IT	42.85468	11.55533	201.0812755636387
consandolo	IT	44.65606	11.77524	montorso	IT	43.43742	13.64295	201.59565486528265
consandolo	IT	44.65606	11.77524	forni di gavorrano	IT	42.94298	10.87638	203.68468022803398
cadunea	IT	46.45277	13.03642	incaffi	IT	45.55123	10.76146	202.2897660386053
cadunea	IT	46.45277	13.03642	pirlar	IT	45.41642	10.85816	204.08559990100156
cadunea	IT	46.45277	13.03642	cadalberto	IT	46.46638	10.42525	200.00813865968834
cadunea	IT	46.45277	13.03642	baite di dombastone	IT	46.31667	10.36667	205.3281638758125
cadunea	IT	46.45277	13.03642	pantina	IT	45.39865	10.87247	204.32224040236565
cadunea	IT	46.45277	13.03642	ca' persa	IT	45.12273	11.28591	200.72718481350256
cadunea	IT	46.45277	13.03642	betlemme	IT	45.42665	10.88133	201.95215412667858
cadunea	IT	46.45277	13.03642	ca' di dio	IT	45.19666	11.15584	201.8375598995336
cadunea	IT	46.45277	13.03642	castion veronese	IT	45.60588	10.72663	201.64591692646877
piana battolla	IT	44.19322	9.85345	archero	IT	44.45931	7.34955	201.3520502132701
piana battolla	IT	44.19322	9.85345	norat	IT	44.48387	7.30884	204.9262147459434
piana battolla	IT	44.19322	9.85345	rialpo collin	IT	44.31707	7.33148	201.31870816088446
del borrello	IT	42.15823	14.66138	passetto	IT	43.52968	13.05403	201.06031928947618
del borrello	IT	42.15823	14.66138	case ferriere	IT	43.67648	13.23599	204.86689113521064
del borrello	IT	42.15823	14.66138	il gelso	IT	43.65973	13.30492	200.19289354066134
del borrello	IT	42.15823	14.66138	castelleone	IT	42.96477	12.44562	202.414326597821
del borrello	IT	42.15823	14.66138	case bianche	IT	41.85732	12.25814	201.3570769138835
del borrello	IT	42.15823	14.66138	casalvento	IT	43.38665	12.78118	205.44160667095903
del borrello	IT	42.15823	14.66138	cacciamponi	IT	43.45722	12.90065	203.69163263381822
del borrello	IT	42.15823	14.66138	piaggiasecca	IT	43.37712	12.78352	204.6044292370713
casez	IT	46.37616	11.07669	area artigianale rupa	IT	45.90541	13.61137	202.16964524900436
casez	IT	46.37616	11.07669	panzano bagni	IT	45.78389	13.54361	201.33952221536055
casez	IT	46.37616	11.07669	duino	IT	45.77342	13.60436	206.1654593854829
casez	IT	46.37616	11.07669	villa vasi i	IT	45.97993	13.63244	201.6384911617032
parlo	IT	46.18038	11.25077	trebiciano	IT	45.67241	13.82524	206.9680602495804
fantese	IT	40.71569	17.41064	masseria starza	IT	41.22657	15.10355	201.84651737173422
fantese	IT	40.71569	17.41064	bosco torre	IT	41.05916	15.01937	204.60631573841505
fantese	IT	40.71569	17.41064	goldoni-stiscia	IT	41.24719	15.06402	205.65038669031532
fantese	IT	40.71569	17.41064	orticello	IT	41.11267	15.03052	204.8053510947195
fantese	IT	40.71569	17.41064	frolice	IT	41.18745	15.08562	202.1751113681306
moggio di sopra	IT	46.40702	13.18808	fornace maule	IT	45.02322	11.50412	201.90510784601756
moggio di sopra	IT	46.40702	13.18808	piavenna	IT	46.74275	10.56333	204.05888167176505
moggio di sopra	IT	46.40702	13.18808	gaium	IT	45.54533	10.81654	206.78641845324339
moggio di sopra	IT	46.40702	13.18808	bonizzati-fonte madonna	IT	45.41539	10.94156	205.81845847475626
moggio di sopra	IT	46.40702	13.18808	comotto	IT	45.38277	11.01847	202.874753349731
moggio di sopra	IT	46.40702	13.18808	piozze	IT	45.61009	10.77031	206.67359742273518
moggio di sopra	IT	46.40702	13.18808	ca' persa	IT	45.12273	11.28591	205.32978508450748
moggio di sopra	IT	46.40702	13.18808	brunel	IT	45.23819	11.16678	203.51851516929415
moggio di sopra	IT	46.40702	13.18808	villafontana	IT	45.29299	11.08492	204.63146078643535
moggio di sopra	IT	46.40702	13.18808	diga	IT	45.46164	10.94467	202.84275439802371
moggio di sopra	IT	46.40702	13.18808	ca' raffaldo	IT	45.37479	10.99777	204.7084257015322
moggio di sopra	IT	46.40702	13.18808	vezzane	IT	45.63056	10.83041	201.47486442195145
moggio di sopra	IT	46.40702	13.18808	nogara ii	IT	45.07956	11.44248	200.33145614869912
moggio di sopra	IT	46.40702	13.18808	la chiavica	IT	45.03758	11.48387	201.70737136116242
pratovalente	IT	44.88928	9.93668	salera	IT	44.88513	7.39161	200.49630015486562
pratovalente	IT	44.88928	9.93668	viassa	IT	44.84336	7.35422	203.57891623874494
pratovalente	IT	44.88928	9.93668	tetto albaretti	IT	44.34377	7.47431	204.11068455249938
pratovalente	IT	44.88928	9.93668	cascina zumaglia	IT	44.43683	7.48615	200.22136316136326
pratovalente	IT	44.88928	9.93668	roata mura	IT	44.38649	7.46501	203.3885233555306
pratovalente	IT	44.88928	9.93668	borgata artesio	IT	44.49331	7.41964	203.77413074255057
pratovalente	IT	44.88928	9.93668	raimondi	IT	44.99713	7.35036	203.89947626235102
pratovalente	IT	44.88928	9.93668	mirasole	IT	44.85501	7.33675	204.90621596309362
pratovalente	IT	44.88928	9.93668	vignai	IT	43.91928	7.77213	202.96922034019565
pratovalente	IT	44.88928	9.93668	roata galliano	IT	44.46062	7.46801	200.92761829102218
pratovalente	IT	44.88928	9.93668	mattalia	IT	44.39945	7.44741	204.31769939616348
utile	IT	41.16936	14.69327	patarico	IT	42.64752	13.24169	203.57247982557269
utile	IT	41.16936	14.69327	san giovanni reatino	IT	42.34482	12.85409	200.88298060098992
utile	IT	41.16936	14.69327	cervara	IT	42.77725	13.47368	205.25144640453195
utile	IT	41.16936	14.69327	rocca monte calvo	IT	42.76884	13.49533	203.56413896584078
utile	IT	41.16936	14.69327	castel trosino	IT	42.82236	13.55152	206.6027006478355
utile	IT	41.16936	14.69327	valentino	IT	42.87642	13.71182	206.40053171498883
utile	IT	41.16936	14.69327	ponte d'armi	IT	42.17028	12.63738	203.82309963417399
utile	IT	41.16936	14.69327	labaro	IT	41.99395	12.48476	205.29573839684343
utile	IT	41.16936	14.69327	pito	IT	42.74571	13.42833	204.11204962886185
monsola	IT	44.58138	7.55872	villaggio bertani	IT	44.11451	9.99832	200.80550138199905
casali vidali	IT	46.44083	13.30222	orti	IT	45.41384	11.12323	203.56486347770038
casali vidali	IT	46.44083	13.30222	begosso	IT	45.14717	11.41501	205.17197327395908
casali vidali	IT	46.44083	13.30222	villa mattarana	IT	45.43989	11.05922	206.0687757330419
casali vidali	IT	46.44083	13.30222	zorza	IT	45.00213	11.64507	205.27481935142248
casali vidali	IT	46.44083	13.30222	capitello rasa ii	IT	45.08857	11.55829	202.25016439647405
casali vidali	IT	46.44083	13.30222	santi di daone	IT	46.06667	10.73333	201.8398316653584
casali vidali	IT	46.44083	13.30222	san fidenzio	IT	45.48113	11.04861	204.27303450677255
casali vidali	IT	46.44083	13.30222	praole	IT	45.55891	11.01834	201.8255872599263
casali vidali	IT	46.44083	13.30222	gombion	IT	45.40318	11.16526	201.5715170989793
casali vidali	IT	46.44083	13.30222	case guerra	IT	45.15602	11.45006	202.54028904261452
casali vidali	IT	46.44083	13.30222	gangaion	IT	45.30179	11.20494	205.9180852490534
pippiete	IT	42.94746	13.38804	turignano	IT	43.61965	11.08377	200.93211495420465
pippiete	IT	42.94746	13.38804	montegufoni	IT	43.66976	11.08922	202.59469148690042
pippiete	IT	42.94746	13.38804	san vincenzo a torri	IT	43.70059	11.09628	203.41410267742498
pippiete	IT	42.94746	13.38804	mastramici di sopra	IT	41.32797	14.57326	204.88220264390702
pippiete	IT	42.94746	13.38804	croce di casale	IT	41.20489	14.00377	200.31662758390422
pippiete	IT	42.94746	13.38804	masseria marcocci	IT	41.42676	14.79392	204.95524446489577
pippiete	IT	42.94746	13.38804	via san mauro	IT	44.37071	11.81809	202.46603266453505
pippiete	IT	42.94746	13.38804	bizzuno	IT	44.45198	11.92592	204.4507839151326
pippiete	IT	42.94746	13.38804	le galvane	IT	43.64964	11.05833	204.05387596363985
pippiete	IT	42.94746	13.38804	cerliano	IT	44.01667	11.36667	201.81311747719644
